,E_grid,E_DG,Q_prod,T_amb,GHI,E_total
2024-01-12 20:00:00,350.3941973376427,,122.1614908930705,24.897330043963656,0.0,
2024-01-12 21:00:00,273.827556036533,,87.26149641092941,24.004049636355806,0.0,
2024-01-12 22:00:00,38.785658461913044,,0.0,26.621413028908407,0.0,
2024-01-12 23:00:00,27.48900700132142,,0.0,26.076904480049215,0.0,
2024-01-13 00:00:00,30.25066763120754,,0.0,29.584095082455526,0.0,
2024-01-13 01:00:00,31.1761285127792,,0.0,29.539717904294232,0.0,
2024-01-13 02:00:00,40.52553371543755,,0.0,30.20768409568492,0.0,
2024-01-13 03:00:00,31.49119030596001,,0.0,30.61562708435527,0.0,
2024-01-13 04:00:00,37.40253600662939,,0.0,28.917922124541644,0.0,
2024-01-13 05:00:00,35.53428981753437,,0.0,29.110623732554714,0.0,
2024-01-13 06:00:00,174.03963076757952,,49.09006833001091,28.30880545875159,0.0,
2024-01-13 07:00:00,41.451675852481074,,0.0,28.51188084295438,200.56047236460753,
2024-01-13 08:00:00,246.77165242864123,,113.25133098229867,27.03137034708476,390.9009014967554,
2024-01-13 09:00:00,270.77388680130986,,136.182310147033,25.321014628664084,642.2855290440879,
2024-01-13 10:00:00,213.7800473949864,,105.40588948140285,24.82984265364442,755.6754649197936,
2024-01-13 11:00:00,187.64557736303732,,119.36141220217871,25.118668228199468,917.6295349746149,
2024-01-13 12:00:00,186.32866046609098,,118.5996775951201,24.141583588301092,950.0,
2024-01-13 13:00:00,105.10534432725652,,68.55888185779604,22.975632719945168,721.020987023924,
2024-01-13 14:00:00,0.0,,0.0,23.181954573968074,718.9242352918301,
2024-01-13 15:00:00,0.0,,0.0,23.317194876943805,520.005707320166,
2024-01-13 16:00:00,9.060604898486638,,0.0,23.51540996633618,382.8461486798127,
2024-01-13 17:00:00,25.62633133222361,31.655145414734033,0.0,23.48551003084586,201.07757136844666,57.281476746957644
2024-01-13 18:00:00,64.53901463987427,1.9923786354951176e-15,0.0,24.726678985464634,9.116841181907319e-14,64.53901463987427
2024-01-13 19:00:00,60.433222005515816,0.0,0.0,26.604222838233483,0.0,60.433222005515816
2024-01-13 20:00:00,60.89107091090103,0.0,0.0,26.62491759962903,0.0,60.89107091090103
2024-01-13 21:00:00,57.07231843428915,0.0,0.0,27.66972968578798,0.0,57.07231843428915
2024-01-13 22:00:00,30.18640916885487,0.0,0.0,28.635752666586406,0.0,30.18640916885487
2024-01-13 23:00:00,32.42998134354903,0.0,0.0,30.399434274668597,0.0,32.42998134354903
2024-01-14 00:00:00,13.268673969626816,0.0,0.0,31.195263748237103,0.0,13.268673969626816
2024-01-14 01:00:00,12.279056253768026,0.0,0.0,32.08745051808658,0.0,12.279056253768026
2024-01-14 02:00:00,20.235372335806126,0.0,0.0,31.36064736325749,0.0,20.235372335806126
2024-01-14 03:00:00,17.18540688028722,0.0,0.0,31.410778211043578,0.0,17.18540688028722
2024-01-14 04:00:00,15.038572650933133,0.0,0.0,31.197102724083763,0.0,15.038572650933133
2024-01-14 05:00:00,19.062401019592752,0.0,0.0,30.247544712511306,0.0,19.062401019592752
2024-01-14 06:00:00,11.75687204641175,0.0,0.0,29.807878558981606,0.0,11.75687204641175
2024-01-14 07:00:00,3.248976647235713,14.562732269972303,0.0,29.509629575048542,165.57437991742447,17.811708917208016
2024-01-14 08:00:00,0.0,37.8420986409711,0.0,27.759555168737144,379.04897767523573,37.8420986409711
2024-01-14 09:00:00,0.0,50.43657100692913,0.0,27.25391530690608,464.46910892571253,50.43657100692913
2024-01-14 10:00:00,0.0,79.38136867449172,0.0,26.76410422511105,738.9156273062557,79.38136867449172
2024-01-14 11:00:00,0.0,86.58739240635647,0.0,25.272630690723798,776.2045408462245,86.58739240635647
2024-01-14 12:00:00,0.0,84.68154560114245,0.0,25.676355432345026,749.3406395684684,84.68154560114245
2024-01-14 13:00:00,0.0,65.0255549397253,0.0,24.81543879712701,537.9460406555489,65.0255549397253
2024-01-14 14:00:00,0.0,70.24087353175543,0.0,24.57717616761344,577.9400252138183,70.24087353175543
2024-01-14 15:00:00,0.0,70.26182947400554,0.0,23.77492315437124,561.6953052776798,70.26182947400554
2024-01-14 16:00:00,0.0,55.84940702607661,0.0,24.94184231503081,417.1332166071801,55.84940702607661
2024-01-14 17:00:00,0.0,33.478041473948,0.0,25.870659923202822,213.88396391978625,33.478041473948
2024-01-14 18:00:00,17.17172937496682,3.2176336789599124e-15,0.0,27.28240995868432,7.606211274486361e-14,17.171729374966823
2024-01-14 19:00:00,17.398194805332423,0.0,0.0,27.537815368480068,0.0,17.398194805332423
2024-01-14 20:00:00,16.595681406234434,0.0,0.0,28.72284556517226,0.0,16.595681406234434
2024-01-14 21:00:00,15.22702530576097,0.0,0.0,28.46105182033094,0.0,15.22702530576097
2024-01-14 22:00:00,12.634674390168913,0.0,0.0,29.84632620145661,0.0,12.634674390168913
2024-01-14 23:00:00,21.870767508400046,0.0,0.0,31.244984404600434,0.0,21.870767508400046
2024-01-15 00:00:00,38.75243244962475,0.0,0.0,29.18243959890764,0.0,38.75243244962475
2024-01-15 01:00:00,38.198868995644354,0.0,0.0,30.458569167360352,0.0,38.198868995644354
2024-01-15 02:00:00,38.23749386535774,0.0,0.0,30.46187639316223,0.0,38.23749386535774
2024-01-15 03:00:00,38.732373847966706,0.0,0.0,30.113319677098712,0.0,38.732373847966706
2024-01-15 04:00:00,34.45662967835635,0.0,0.0,29.461955061539612,0.0,34.45662967835635
2024-01-15 05:00:00,34.91306586747476,0.0,0.0,28.57694361772876,0.0,34.91306586747476
2024-01-15 06:00:00,240.04313346088446,0.0,62.41377362725086,29.23290710791372,0.0,240.04313346088446
2024-01-15 07:00:00,341.3402907455395,17.062524262796355,129.9319063724092,27.8170153775829,210.5146234373783,358.40281500833584
2024-01-15 08:00:00,323.36516217079486,42.46325162988611,130.10541928732013,26.765525523199788,425.00513689739756,365.82841380068095
2024-01-15 09:00:00,330.2765950331194,59.34841983572021,152.44600028290117,25.482925928902116,560.9105378037079,389.6250148688396
2024-01-15 10:00:00,306.18169779987005,74.14362946411124,138.33911963934085,24.864153275657053,680.0467992881634,380.3253272639813
2024-01-15 11:00:00,265.3416549363709,88.10462356714238,131.80792457075347,24.202702361694165,795.3458664510935,353.44627850351327
2024-01-15 12:00:00,300.16327312287365,78.98852473130425,140.58657126296958,23.764066389983313,670.3941134490633,379.1517978541779
2024-01-15 13:00:00,167.5657560264723,95.90680322295442,86.07047103687559,23.581647213086292,823.5854447540459,263.4725592494267
2024-01-15 14:00:00,129.35965535581738,85.05384466857144,53.360966015583905,22.703981697934516,706.9719821743361,214.41350002438884
2024-01-15 15:00:00,312.8802757760988,72.9690682161675,147.45145614769925,22.48117858610682,579.4036018601972,385.8493439922663
2024-01-15 16:00:00,261.83843412248405,59.756479474527076,117.84751600957945,23.606268973253275,444.6997655971382,321.5949135970111
2024-01-15 17:00:00,338.1989503376314,27.147474895116158,138.53443215224144,23.246735058046767,172.8832911786983,365.34642523274755
2024-01-15 18:00:00,386.91834539162454,2.5935173710379233e-15,145.80364073611085,24.683386963365244,8.160707651099774e-14,386.91834539162454
2024-01-15 19:00:00,388.5838981377586,0.0,143.39423391683601,25.434755887947357,0.0,388.5838981377586
2024-01-15 20:00:00,298.35793448294197,0.0,104.74583232139847,26.841091556962898,0.0,298.35793448294197
2024-01-15 21:00:00,263.64465437499985,0.0,79.97460030014884,28.49238263646404,0.0,263.64465437499985
2024-01-15 22:00:00,33.41197766785835,0.0,0.0,27.372922148910284,0.0,33.41197766785835
2024-01-15 23:00:00,24.56970917366635,0.0,0.0,30.207183710174178,0.0,24.56970917366635
2024-01-16 00:00:00,40.90597930027817,0.0,0.0,30.390508158390272,0.0,40.90597930027817
2024-01-16 01:00:00,33.116374753442685,0.0,0.0,31.030601557802274,0.0,33.116374753442685
2024-01-16 02:00:00,33.6646412798071,0.0,0.0,30.26854074589239,0.0,33.6646412798071
2024-01-16 03:00:00,35.98992869993318,0.0,0.0,31.355133001829145,0.0,35.98992869993318
2024-01-16 04:00:00,35.633031826044,0.0,0.0,30.527782006125648,0.0,35.633031826044
2024-01-16 05:00:00,35.32914657758619,0.0,0.0,29.92009685326302,0.0,35.32914657758619
2024-01-16 06:00:00,198.38227100971122,0.0,47.444200672362946,28.257264267252772,0.0,198.38227100971122
2024-01-16 07:00:00,390.83150023315375,14.457792473412958,152.35791800854935,28.418721889486786,164.73680472449587,405.2892927065667
2024-01-16 08:00:00,320.09485354235227,37.633780413511786,129.72590232304563,27.898870986612536,377.27766764679916,357.72863395586404
2024-01-16 09:00:00,348.6698956041976,57.90772413127263,150.8585020092873,26.45195084910383,543.5863717004215,406.57761973547025
2024-01-16 10:00:00,241.3338030675705,77.14706100652819,118.56990813633976,26.313056497526322,711.7143959775833,318.4808640740987
2024-01-16 11:00:00,299.2685588113503,70.52666552371339,140.2736775848803,25.567530676497014,615.0654474454306,369.7952243350637
2024-01-16 12:00:00,278.7817724391228,79.95302769412103,135.1071981277384,24.124320220088286,686.1364129494942,358.7348001332438
2024-01-16 13:00:00,226.91417848687885,85.74507901920262,103.38896100645073,24.892773362091205,734.2385072171298,312.6592575060815
2024-01-16 14:00:00,136.29168842397286,74.36730266383903,60.36080951319203,23.99860430686679,612.8949483278993,210.6589910878119
2024-01-16 15:00:00,341.1683684489973,55.84326764457729,150.03743764460577,24.120089058086425,437.2960916745889,397.01163609357457
2024-01-16 16:00:00,355.2561427313334,50.10107201777116,162.37540451662844,24.494358522760077,367.4288995184391,405.35721474910457
2024-01-16 17:00:00,334.3953556455284,30.766905282863306,138.8308624820885,25.035740966021898,193.42200643291255,365.16226092839173
2024-01-16 18:00:00,339.85729449953334,2.127881273383857e-15,133.6566654758469,24.410890146374992,8.69538589374823e-14,339.85729449953334
2024-01-16 19:00:00,354.7228615803376,0.0,132.1174276235672,26.477336967750563,0.0,354.7228615803376
2024-01-16 20:00:00,373.71092235779975,0.0,139.4255248785606,26.793983588873022,0.0,373.71092235779975
2024-01-16 21:00:00,219.17921717944836,0.0,58.56200679265473,29.19499133367091,0.0,219.17921717944836
2024-01-16 22:00:00,40.75553039221193,0.0,0.0,30.018998320564847,0.0,40.75553039221193
2024-01-16 23:00:00,37.25559465092108,0.0,0.0,30.376799725084958,0.0,37.25559465092108
2024-01-17 00:00:00,35.22424804964153,0.0,0.0,30.62722617962041,0.0,35.22424804964153
2024-01-17 01:00:00,39.56082757703357,0.0,0.0,30.592103908754208,0.0,39.56082757703357
2024-01-17 02:00:00,41.58947963292322,0.0,0.0,30.88658048440652,0.0,41.58947963292322
2024-01-17 03:00:00,33.24803626180154,0.0,0.0,32.06743233026907,0.0,33.24803626180154
2024-01-17 04:00:00,38.593233859960186,0.0,0.0,30.400361205029878,0.0,38.593233859960186
2024-01-17 05:00:00,37.94207054366625,0.0,0.0,29.012447042004204,0.0,37.94207054366625
2024-01-17 06:00:00,218.13248886434124,0.0,54.012561521625265,29.980453739287018,0.0,218.13248886434124
2024-01-17 07:00:00,366.4623979898747,14.348918178242922,138.06168575132173,29.37148919971209,165.64703635705703,380.8113161681176
2024-01-17 08:00:00,321.38874511189107,35.793737328950535,132.89601855526388,28.54497882862758,359.7507763276171,357.1824824408416
2024-01-17 09:00:00,274.603082776303,48.256787224673964,114.33274841763783,27.32867832931016,438.74530689889843,322.85987000097697
2024-01-17 10:00:00,286.0746295877133,65.46964752200755,132.97720608971846,26.56613082366171,594.7985829434002,351.54427710972084
2024-01-17 11:00:00,258.2178180021753,70.65396449790013,114.2950606749708,25.266964287918174,624.4586144909214,328.8717825000754
2024-01-17 12:00:00,317.49855421669105,83.28610531878157,158.94572948320572,23.646134260052953,720.3174981707936,400.7846595354726
2024-01-17 13:00:00,168.18063969526483,80.4208923717294,78.91546338430852,24.34857111378259,681.3124426976756,248.60153206699422
2024-01-17 14:00:00,115.72066697590427,65.17888615728538,42.861398112794284,24.52615737125403,534.0344347459383,180.89955313318964
2024-01-17 15:00:00,296.89346669882593,58.97676876712482,132.21210215380498,24.266995564749458,464.1585220435433,355.87023546595077
2024-01-17 16:00:00,318.27205565138286,50.93445770865203,147.0878782175781,24.593864012428977,374.28065422511094,369.2065133600349
2024-01-17 17:00:00,343.3015570562984,28.74257369815844,137.37705399919972,24.758438231382243,180.9490525397625,372.04413075445683
2024-01-17 18:00:00,337.9742028577353,4.09530712682167e-15,122.66294298973047,25.464501613408306,6.895590489575533e-14,337.9742028577353
2024-01-17 19:00:00,342.0652527609165,0.0,125.84364950463399,27.72857858456853,0.0,342.0652527609165
2024-01-17 20:00:00,345.62308178513473,0.0,131.12756219600507,28.65254416998439,0.0,345.62308178513473
2024-01-17 21:00:00,242.98128688609873,0.0,77.43872623317979,28.61991407728009,0.0,242.98128688609873
2024-01-17 22:00:00,29.95666842256619,0.0,0.0,29.606132787590784,0.0,29.95666842256619
2024-01-17 23:00:00,32.091476225368226,0.0,0.0,29.699815690678726,0.0,32.091476225368226
2024-01-18 00:00:00,31.802362464257715,0.0,0.0,30.17252655316887,0.0,31.802362464257715
2024-01-18 01:00:00,36.71371017580467,0.0,0.0,31.08071519277244,0.0,36.71371017580467
2024-01-18 02:00:00,31.388090288995027,0.0,0.0,29.555534824981258,0.0,31.388090288995027
2024-01-18 03:00:00,32.21048439587863,0.0,0.0,30.43283225681654,0.0,32.21048439587863
2024-01-18 04:00:00,32.34151046007834,0.0,0.0,30.12075024952166,0.0,32.34151046007834
2024-01-18 05:00:00,41.81304480136227,0.0,0.0,29.558827206551147,0.0,41.81304480136227
2024-01-18 06:00:00,198.3477883021571,0.0,47.19834283615458,29.391559048877838,0.0,198.3477883021571
2024-01-18 07:00:00,351.5171894983096,14.801191976141164,134.08743040672093,28.744025978898,183.26309313204172,366.3183814744508
2024-01-18 08:00:00,286.47464057299476,33.937510511521836,116.99458783380949,26.703408376017272,332.06654517583263,320.4121510845166
2024-01-18 09:00:00,332.431553022359,51.07730022640834,147.81210541941186,26.25087039317296,476.59346234110035,383.50885324876737
2024-01-18 10:00:00,321.0858483392709,60.180799719808334,149.45992896014477,25.11226706781663,533.425596286392,381.2666480590792
2024-01-18 11:00:00,244.64606733640392,87.80135666436935,121.45696960409965,24.02921883433084,782.7591034992308,332.44742400077325
2024-01-18 12:00:00,245.94966188993968,100.85589409127383,125.32530717330611,23.924468380148575,892.3823720850148,346.8055559812135
2024-01-18 13:00:00,152.68502702766227,96.86508365410766,77.57369890541663,23.77515958719199,833.8160221637995,249.55011068176992
2024-01-18 14:00:00,135.10773673557614,67.65998737778554,53.82980391070408,23.428614557662097,546.7412759997836,202.76772411336168
2024-01-18 15:00:00,295.8069727927981,72.79960696336545,138.46744453633352,22.998819218198808,572.7521242023732,368.60657975616357
2024-01-18 16:00:00,306.5541071574456,58.44290422502251,141.25121166385873,23.557280981780227,431.4924747404572,364.99701138246814
2024-01-18 17:00:00,344.02381250689945,29.884266882095705,140.9362451298119,24.11732277071336,186.39819144225348,373.90807938899513
2024-01-18 18:00:00,400.2264760541309,2.0365787273929676e-15,155.97718496330407,24.648928237488253,9.339338615068608e-14,400.2264760541309
2024-01-18 19:00:00,369.95336593606066,0.0,135.81491488629555,26.071053347897614,0.0,369.95336593606066
2024-01-18 20:00:00,323.8645979415432,0.0,117.41649955554561,27.029206263100143,0.0,323.8645979415432
2024-01-18 21:00:00,237.0580224871877,0.0,67.96563037779816,28.215775673256026,0.0,237.0580224871877
2024-01-18 22:00:00,32.13654974439464,0.0,0.0,28.141339040873287,0.0,32.13654974439464
2024-01-18 23:00:00,34.98875519624882,0.0,0.0,29.00628460599212,0.0,34.98875519624882
2024-01-19 00:00:00,38.54830206580097,0.0,0.0,29.330983853777465,0.0,38.54830206580097
2024-01-19 01:00:00,27.16373530900657,0.0,0.0,28.82110267454159,0.0,27.16373530900657
2024-01-19 02:00:00,32.47616722561419,0.0,0.0,29.037675729192127,0.0,32.47616722561419
2024-01-19 03:00:00,31.307075827861986,0.0,0.0,28.815798745880222,0.0,31.307075827861986
2024-01-19 04:00:00,33.61582955820307,0.0,0.0,29.120214537172668,0.0,33.61582955820307
2024-01-19 05:00:00,35.206923866083635,0.0,0.0,28.58338828907674,0.0,35.206923866083635
2024-01-19 06:00:00,225.17885649463295,0.0,62.83324912490313,27.829214264860735,0.0,225.17885649463295
2024-01-19 07:00:00,383.85787734761067,14.455862234725052,141.88035422407523,26.441760678103908,169.68191494805458,398.3137395823357
2024-01-19 08:00:00,347.5792459526164,40.325222000022315,137.78710647476802,25.086392225821808,403.9537382141107,387.90446795263875
2024-01-19 09:00:00,327.9069239777484,55.847463885338335,141.06165452337885,25.579350095587113,522.7501146900665,383.7543878630868
2024-01-19 10:00:00,305.911041020918,66.21001380222552,137.16363048590767,24.20076470304407,599.0489266267826,372.1210548231435
2024-01-19 11:00:00,289.1194854933864,80.62370472080576,140.84805019208778,22.8194069897172,706.4110639830767,369.74319021419217
2024-01-19 12:00:00,239.88567249720484,97.53995211019163,129.97005634947885,23.20343072479298,854.8971959071471,337.42562460739646
2024-01-19 13:00:00,182.95050222063531,92.39558549502813,89.54709237606338,21.874065364925023,791.384245264254,275.34608771566343
2024-01-19 14:00:00,121.1540247991768,81.03312370777937,51.16572767921738,22.727961916160638,661.2935950877808,202.18714850695616
2024-01-19 15:00:00,256.49696392406963,73.6677596402424,122.80562390262037,22.88101211724682,580.2023500431928,330.164723564312
2024-01-19 16:00:00,286.2557080976778,47.27660592214974,112.17359736170914,22.030779915480245,342.62437113155204,333.5323140198276
2024-01-19 17:00:00,316.1576757117145,32.48719945144974,131.7907164286878,23.338615631923876,200.82757844481213,348.6448751631642
2024-01-19 18:00:00,386.37662832539075,2.0995106815431665e-15,152.11128457893597,24.163705566546973,9.609491736607714e-14,386.37662832539075
2024-01-19 19:00:00,354.5866512454364,0.0,128.82577307640597,25.92419815650065,0.0,354.5866512454364
2024-01-19 20:00:00,330.76518298410707,0.0,116.38960368771893,25.15145965574938,0.0,330.76518298410707
2024-01-19 21:00:00,261.6527235290943,0.0,83.30710752065625,27.144748510922046,0.0,261.6527235290943
2024-01-19 22:00:00,37.07179808603019,0.0,0.0,27.281283223583088,0.0,37.07179808603019
2024-01-19 23:00:00,30.975141338985843,0.0,0.0,27.37680185692894,0.0,30.975141338985843
2024-01-20 00:00:00,33.11682006082436,0.0,0.0,29.70546503038307,0.0,33.11682006082436
2024-01-20 01:00:00,35.084806211384986,0.0,0.0,30.11634247461627,0.0,35.084806211384986
